7.008319373942856201e-02,2.000000000000000000e+00
8.926314244807528886e-02,3.000000000000000000e+00
1.084430911567220018e-01,2.000000000000000000e+00
1.276230398653687148e-01,1.000000000000000000e+00
1.468029885740154139e-01,3.000000000000000000e+00
1.659829372826621685e-01,2.000000000000000000e+00
1.851628859913088676e-01,4.000000000000000000e+00
2.043428346999555667e-01,3.000000000000000000e+00
2.235227834086023213e-01,5.000000000000000000e+00
2.427027321172490204e-01,7.000000000000000000e+00
2.618826808258957195e-01,4.000000000000000000e+00
2.810626295345424741e-01,2.000000000000000000e+00
3.002425782431891732e-01,5.000000000000000000e+00
3.194225269518358723e-01,9.000000000000000000e+00
3.386024756604826269e-01,7.000000000000000000e+00
3.577824243691293260e-01,7.000000000000000000e+00
3.769623730777760251e-01,9.000000000000000000e+00
3.961423217864227242e-01,1.000000000000000000e+01
4.153222704950694788e-01,4.000000000000000000e+00
4.345022192037161779e-01,8.000000000000000000e+00
