7.509455654323816953e-02,6.000000000000000000e+00
9.136097923407662802e-02,5.000000000000000000e+00
1.076274019249151004e-01,1.100000000000000000e+01
1.238938246157535589e-01,8.000000000000000000e+00
1.401602473065920451e-01,1.000000000000000000e+01
1.564266699974304897e-01,3.000000000000000000e+00
1.726930926882689343e-01,6.000000000000000000e+00
1.889595153791074345e-01,6.000000000000000000e+00
2.052259380699458791e-01,7.000000000000000000e+00
2.214923607607843792e-01,7.000000000000000000e+00
2.377587834516228238e-01,9.000000000000000000e+00
2.540252061424612684e-01,5.000000000000000000e+00
2.702916288332997130e-01,1.000000000000000000e+00
2.865580515241382131e-01,7.000000000000000000e+00
3.028244742149767132e-01,1.000000000000000000e+00
3.190908969058151579e-01,2.000000000000000000e+00
3.353573195966536025e-01,3.000000000000000000e+00
3.516237422874920471e-01,2.000000000000000000e+00
3.678901649783305472e-01,1.000000000000000000e+00
3.841565876691690473e-01,2.000000000000000000e+00
